NAME,Sales
Alabama,70679
Alaska,22961
Alberta,47799
Arizona,142871
Arkansas,53027
Armed Forces Europe,3904
Armed Forces Pacific,973
British Columbia,37439
California,946475
Colorado,249391
Connecticut,138139
Delaware,38116
District of Columbia,14889
Florida,587274
Georgia,228747
Guam,1547
Hawaii,13860
Idaho,57190
Illinois,2097601
Indiana,288747
Iowa,183778
Kansas,112994
Kentucky,115876
Louisiana,97758
Maine,33578
Manitoba,7387
Maryland,251272
Massachusetts,287747
Michigan,506497
Minnesota,274687
Mississippi,36429
Missouri,204193
Montana,45393
Nebraska,76945
Nevada,66273
New Brunswick,4277
New Hampshire,86495
New Jersey,312127
New Mexico,42659
New York,498576
Newfoundland and Labrador,1031
North Carolina,222715
North Dakota,36789
Northern Mariana Islands,200
Northwest Territories,199
Nova Scotia,4538
Nunavut,515
Ohio,444294
Oklahoma,97123
Ontario,82906
Oregon,153684
Pennsylvania,490437
Prince Edward Island,312
Puerto Rico,10017
Quebec,35585
Rhode Island,30653
Saskatchewan,10360
South Carolina,101600
South Dakota,37863
Tennessee,127444
Texas,918371
Utah,116170
Vermont,17674
Virgin Islands,576
Virginia,281552
Washington,244856
West Virginia,76059
Wisconsin,266461
Wyoming,28132
Yukon,475
